Player,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16
Marcelo Vieira da Silva Júnior,3.1844713680945573,-1.2784431201470436,-0.48422396152016023,0.23952734698228276,-0.46013537669640603,-0.09533389315331017,-0.14632582952740816,0.5519748715127524,-0.2534537870002504,0.2047643703194702,-0.09520356840521328,0.2862615120349313,0.027043429205124554,0.13220800462737833,-0.0198612587616783,0.06391251351564103
Marco Asensio Willemsen,1.616598481671256,0.8942112059629127,-0.29004111021590484,0.5840063615409562,-0.13757953962302275,-0.550016680214552,0.10232077555711219,-0.08114918002156798,0.0655416026043348,0.0791679407158077,0.4346100102489275,-0.09353394658319714,0.10910244159488323,-0.001534246883523153,0.033650042724089696,-0.011944052875240342
Marcos Alberto Angeleri,-1.4728860738229583,-0.657717349322688,0.43545368580557675,-0.10364457387473418,0.22343887795808584,0.612614326426032,0.27906388152892325,-0.19252223411206734,-0.0838586582841287,0.4268470310379123,0.11146825449212133,0.03897526452566892,0.10579193173144878,-0.0215704295071072,-0.03527964455335368,-0.03696562400516821
Mariano Ferreira Filho,0.1733613031593592,-0.25596041038116407,0.5320181308299783,0.3130175214531118,-0.05149979837546594,-0.07136547089225745,0.10683266566896239,0.08557480177200762,-0.07751229503212066,-0.08533952445652472,0.3073015863918612,0.1311309261175736,-0.10181121738078049,-0.11764432125354381,-0.0036516581882854618,0.05617894141593271
Mario Gaspar Pérez Martínez,0.5466204179502677,-0.5776605142349523,0.27487332327868624,-0.04172586590797629,-0.05759916448518207,0.3894107940364352,-0.35656280546415875,-0.08615371666154915,0.27106060264915727,0.03536133425564384,0.1316519610433583,0.13859844733194948,-0.18803153081038504,-0.13670451866885713,-0.04969607136651487,0.06518263428823252
Markel Bergara Larrañaga,-0.48657351669592225,-0.2040548575659399,0.37220696251062624,-0.27521657306225167,0.16615120695056568,0.4604651176415954,0.5654362580208492,-0.3041243504489352,0.023638822911162302,0.12165593653610934,0.016207531964272267,-0.038841210885179764,-0.06474753853739973,-0.002272509130542744,-0.017933846604475796,-0.0424774425872055
Markel Susaeta Laskurain,0.47715696360399174,0.804053917500723,-0.09562621252642113,0.8115109808288968,0.02408709748141458,-0.5735206349539509,0.2816250615952726,0.2732151183965514,-0.3000521059602275,-0.012064902908366804,-0.011473984820921239,-0.15396890501153293,0.03252048048948113,-0.020564467595960062,-0.007709099431912263,0.0213286816984371
Martín Montoya Torralbo,1.3015359399670188,-0.958546938056233,0.7414068330944474,0.27136869041699857,-0.02844330868281961,0.24803651028882617,0.31098428712691967,0.008146562861056732,-0.47450838893497216,0.164348087909163,-0.15752865960262108,0.21788225638494577,-0.3440084737430293,0.005371366488969621,-0.04064074853135953,0.07629470896602776
Mateo Kovačić,-0.03524094182477441,-0.6638415169772196,-1.0752242073361218,-0.5154174964042586,0.6976563818955711,-0.5941573649647435,0.4122805484207405,-0.189385819384539,-0.052911363790623965,-0.32764293636527764,-0.24177584335223865,0.006554379372393583,0.01511514747953789,0.03701009098941796,0.0010447816933755916,-0.0056714527497243455
Mateo Pablo Musacchio,-0.697730086912526,-1.0184789878636311,-0.500506121639145,-0.3421688322868654,0.23478125194206204,0.23806558272628597,-0.1814157601906474,0.15536650319979758,-0.139097499563371,0.1475517141152025,0.06485077349667383,0.0733280086182639,0.13242796000061074,-0.07296734740563081,-0.049263177400321045,-0.06537788228916211
Matías Nahuel Leiva Esquivel,-0.6703246109780859,0.4903914147538354,0.16547942835768314,0.10092453332588841,-0.1422118001676151,-0.7927518045409446,0.4293193406865548,0.13222545107111722,-0.19228476858926963,-0.30529367379938926,0.032848139045182745,-0.01075265204545282,0.1144061856939975,-0.04742820365013031,0.0046379875568961886,0.02933386572687783
Mauricio Andrés Cuero Castillo,-1.4505782438591674,0.791510281728062,-0.44158838552952084,0.24655937198286965,-0.2894538370024677,-0.8106317236357014,0.5279652950901407,0.33815828209875765,0.08857710271892053,-0.27020385524524915,0.0401239391440345,0.08986573062108755,0.10120301970438607,-0.0569376379438771,-0.015534981972114009,0.05453246453776203
Mauricio Lemos Merladet,-0.4089455812080981,-0.7642897296369752,0.1447154139147479,-0.39657713437476055,0.4185654617385863,0.1564574964308624,0.2497478820596329,0.2889263078602552,0.18459207285615423,0.1580426161020302,-0.16726612007408467,0.1898138901673117,0.14225627720872175,-0.04954810323152477,-0.01939742936681016,-0.0650848348521477
Mauro Javier Dos Santos,-1.4275927396378454,-0.32895660069304367,0.8789407509276898,0.29075691647516705,-0.049107781118043294,0.35797287151934803,-0.27076266102880847,0.22689658522874387,0.08470200595715921,0.19500706910704774,0.0491834982121567,0.04540067659968313,-0.009853008221225354,-0.06140513996465315,-0.07552333047234452,-0.06500199132439785
Mehdi Lacen,0.8444607692000439,-0.895786536933366,0.27839256490923536,-0.26821754378956736,0.15330731972063585,0.07669528027197195,-0.018723722236490298,-0.28650020947934995,-0.046323156591283186,-0.06350840954001473,0.02286610694432051,-0.06793288009646536,0.05230474710972158,0.05249241663103006,-0.010493205396723897,-0.038237770894515154
Michael Krohn-Dehli,0.11142270493019024,-0.07545755714700787,-0.4190652194325544,-0.15552563583235418,0.38213740521602235,-0.32266007233364924,0.23818469176109883,-0.21512552807581947,0.0818424575327473,-0.07163656060389584,0.15330256755384178,-0.07302175358769863,-0.0042673871925782885,0.024678559110671353,0.005229647261333974,-0.006022789876369048
Miguel Torres Gómez,-0.7704061295616134,-0.416619186737091,0.8551975347417994,0.3361604981932964,0.194245498307561,0.19364838854444152,-0.23873078906506154,-0.2960097954204218,-0.2372836718244379,0.0027328127273349963,0.18819224331347173,0.11120982205571713,-0.18603604077756447,0.09211016271279644,-0.061543060283287876,0.058549824253474325
Miguel Ángel Guerrero Martín,-1.405467955425152,1.126801147931578,0.46749172856034754,-0.11396721087436047,0.11163590890753973,-0.22347245678460592,0.6179945336102333,-0.5995009102160576,-0.14378121899567764,-0.10380726582100591,0.05159093867385147,0.006841495524438609,0.039005523402032755,-0.004346765015029377,0.0028482650098032147,-0.008131289884601978
Mikel Balenziaga Oruesagasti,0.19247490616851468,-0.8133992130535881,0.3812272816430962,0.23572165054724234,0.10232755586919617,0.26280795896872267,0.23084258049228298,0.220191526874838,-0.18193607474094467,0.2022967042628544,0.20625227357773987,0.08351199450405271,-0.11631641042260103,0.13657983496418247,-0.035116549653421675,0.06520006692057821
Mikel González de Martín Martínez,-1.070684304462088,-0.6390055304275158,0.5222621415471209,-0.21405010736250119,0.35986094633655896,0.34556838582921034,0.15837274053597067,-0.033968053524198995,-0.08101438337744203,0.4095486057476057,-0.11543992989117685,0.007233760933944899,0.07611634714504781,-0.045084305603601736,-0.048626111689759596,-0.04597253640079452
Mikel Oyarzabal Ugarte,0.48089008026938185,1.2784118134697997,0.05382638390026804,-0.15982404934829755,-0.3175703204357071,-0.25938269550629234,0.17807025519733632,0.11248207937626731,-0.21077163532079593,-0.11358299627585917,0.0860860764082068,-0.1837429822831977,0.08916294153740366,0.01737502714777221,0.013771125865058353,0.018845773908490952
Mikel Rico Moreno,-0.7792766119375716,0.29291138947567225,0.2762506063780891,-0.2183176579603335,0.4625049681567416,-0.24073204627957148,0.3192644839646307,-0.15357176117917903,0.0018317244152466605,-0.31476847295469196,-0.1119835308071934,0.1692728330297619,-0.016230409904950102,-0.023679820867161337,-0.010838601266109945,-0.0310059003938106
Mikel San José Domínguez,0.8246611352236071,-0.5391252383153708,0.39121509223697204,0.04374215666055202,0.19595686611991453,0.42192529468199585,0.10120462035635884,-0.21004018955426046,0.04567329507854845,-0.0380377935173399,-0.16908871781267604,-0.028288783302118092,-0.11454436330474528,-0.020112308492124,-0.029140382829095483,-0.05836113034268801
Moisés Gómez Bordonado,-0.8479415463843909,0.2831480371096157,-0.6001784592028655,-0.2526030810071488,0.723326269167457,-0.5047393494942062,0.5016292543252344,0.11044940080586445,-0.06852273674119051,-0.13442031479546496,0.06492225010648385,0.10170853132864503,0.07999225239628176,0.04590502343548272,0.0035653973156425734,0.02787871533353829
Mubarak Wakaso,-0.22009471195318037,0.11383034337961555,-0.543843010602626,-0.3350936874558876,-0.12327020717566678,-0.5701157606602862,0.3061580099622112,0.2980484912784805,0.17641649530263637,-0.3585006611206431,-0.109765395245048,-0.013625204151076454,0.07691291350191314,0.07334177286925027,-0.0017448654060508914,0.023229770255566988
Munir El Haddadi Mohamed,-0.7253286861741302,0.3970605230650677,-0.6691019882154962,-0.37689772106337194,0.2739903799914443,-0.07750581548994666,0.32986245632126754,0.22838149568880356,0.08352542675257027,-0.21982209921165233,-0.027569194638506996,-0.11699350675360917,0.01290810034568568,-0.03588239348683225,-0.012433061074843248,0.051166230281162066
Nabil El Zhar,-0.35403634010483326,0.5006411129127198,-0.33305938778041927,-0.047531551680636455,0.15242421745644727,-0.660759336615263,0.4475135924420436,0.3999916877246594,-0.06276665744162434,0.12547436345009558,-0.020430645064700558,-0.017813305753435923,0.104978658210534,-0.07593299257732901,-0.011444669849959014,0.029696499002511378
Nabil Ghilas,-1.366581489847754,1.2395872200581948,0.5868428016921793,0.29378622290302614,-0.3782213766616196,-0.7293434470452265,0.20244294868277604,-0.016564541406978342,0.1304547968792169,-0.22777012157173265,-0.05542800927693758,-0.09645240764840761,0.048238721702894276,0.022927849472544403,-0.023958018778664113,-0.009171841096267381
Nemanja Radoja,-0.7647514279777848,-0.7069396515399691,-0.4885233397063319,-0.2504378735051759,0.05731503712886469,0.019436862042354206,0.5819556729494472,0.03069352185041734,-0.10576502567809118,-0.18077631953658563,-0.05323748390652837,-0.04257116004402325,0.014601658582863648,0.005249572421497067,-0.01928520748490011,-0.055290106138199
Neymar da Silva Santos Junior,4.606007496669374,2.305622880800004,-1.9115011920725171,0.3990965389090309,-0.8958407399001197,-0.40193361406352773,-0.1268121377166902,1.01466683757075,-0.4579702878915963,1.1512641140476707,-0.15362895302044788,0.2803030141296733,0.2244787475304843,0.08355432798876823,-0.011094539420375596,0.007415110361701653
Nicolás Ladislao Fedor Flores,0.22794252144843252,1.9018018257247011,0.23436043105422458,-0.3581675790205282,0.4565893108617918,0.1888679439017808,0.38742906882844497,-0.5288376712783877,-0.21286162060344388,-0.03936065893266792,0.01736587391393684,-0.2522130135516745,-0.045387449787131454,-0.00860935899002783,0.027783479054593312,0.004365621087667616
Nordin Amrabat,0.6473444438151433,1.2545722354290132,-0.017182376310375405,0.2926123121777311,-0.7664091737882909,-0.8695585786447448,-0.017236649036034,-0.05922868672930297,0.6100872199337434,-0.12369583869087333,0.23139684586990375,-0.2756777097488369,0.3462896071500119,-0.02288010880758359,0.024723260897582096,0.013964103312618194
Ognjen Vranješ,-1.043590441286809,-0.6479981130635496,1.1439360731776507,0.21890114750451445,-0.052084251899079816,0.6400435865859317,0.14554212583254356,0.11758279656787017,-0.23178473236714223,0.3518753569226522,0.20686376804203305,-0.050964021234334606,-0.07765368029157153,-0.11926701265592334,-0.06610906811143158,0.06120359652965544
Omar Mascarell González,-0.4124526077188864,-0.46708756714792177,0.562112925340158,-0.057229929035230324,0.273024393425693,0.17561557697452748,0.20969562102310688,-0.002361326362848225,0.06544210898309126,-0.18094447297262217,-0.04039964936290002,-0.15494975638810496,-0.08014150836420002,-0.01682139948844056,-0.02409485131359361,-0.05981581678021291
Oriol Riera Magem,-1.6852909240718372,1.1762665686131806,0.3997735899454652,-0.12510128415537436,-0.1657935516545201,-0.15523212309705095,0.1686263527925407,-0.6911958811530626,0.12066962087251801,-0.34502202736182125,-0.044685202833853334,-0.008379264629803231,0.04509575731736522,-0.011644243904531983,-0.025138054807187078,-0.00641596569961479
Pablo Daniel Piatti,-1.1232525549495171,0.6116559039753439,0.5105194549469865,-0.0647353982618534,-0.09921823541636658,-0.6598522697915516,0.4721960323521902,0.012937660477874684,-0.17376237789152876,-0.20978914142582106,-0.03042659786095424,-0.014642118839602963,0.1025096485795955,0.07504444227510682,-0.005201065773694782,0.026543450610048952
Pablo Fornals Malla,-0.23338551776023148,-0.03063573820489499,-0.24767690195962475,-0.39566335950831427,0.11263749656329466,-0.46102327520369657,0.2175182367026302,0.06645792520753149,0.1590830060503652,-0.4210428472894858,-0.1562753569048238,-0.05125665669069374,-0.011544196500708434,0.005054544845354523,-0.005754809322908727,-0.013921323045887462
Pablo Hernández Domínguez,1.0604670665020761,0.21051034750572903,-0.39969917032408847,0.06687544462174275,-0.15608449928396123,-0.20654072988117259,0.13602363260414363,-0.04554608976102717,0.163539253713265,-0.3197386443622168,0.16791900446579874,-0.049431288277024074,0.033937630351467345,-0.0016809447715348757,0.02033527459618047,0.013661047148602837
Pablo Pérez Rodríguez,-1.2696020840005102,0.9866611196182755,0.7641861087098984,0.003434657541996426,0.17564257176743195,-0.43591866495261966,0.40934184027177994,-0.4193452388370607,0.1906638080481531,-0.4247940549797912,-0.21256666335708907,0.1285126434271803,0.004916115893880334,-0.06860832756824177,-0.006779460641623477,0.017537359873141374
Pablo Sarabia García,2.049124470574237,1.262661257931407,0.09352431752614593,0.6004237949908819,-0.7033914675726968,-0.23317123108898,-0.0139394927144696,0.10547691147381151,0.12246571180941832,-0.08965330733910801,0.4212204290632587,-0.22661188375598226,0.185539147349132,-0.037535938467915704,0.04074491989250867,0.01441124163976958
Papa Kouly Diop,0.5423432806539477,-0.5880775631234129,0.5938234465349896,-0.19471955428229268,0.05964531891522842,0.5367362787171964,0.15782004885473555,0.19703280142909116,0.045536402200145085,-0.09800272709992576,-0.0011948287618878423,-0.13131627198409002,0.003266873455605914,-0.020620543939229227,-0.011623926281106778,-0.05803725679053354
Pau López Sabata,-3.6960052620513446,-0.567184085982631,-0.7486840823179061,0.8547358686313201,-1.2548951837019615,0.8265688560859239,-0.9107237725705978,-0.3290063000005594,-0.10366941603401399,0.748512070101476,-0.22874465718859216,-0.04254811763067184,-0.021968010382567894,0.002074285973373234,0.14712337379186838,0.0038262094852827347
Pedro Bigas Rigo,0.7434169555300298,-1.0141250091238065,0.303139769662774,-0.39118340670252083,0.3082429264099622,0.5974476716885122,0.17506616049006313,0.28337632462519763,-0.01175208356141311,0.010996627460377946,-0.2424415799910511,0.11929735512184284,0.026158340046974177,0.07197079741461515,-0.01066175997075849,-0.04280133681609421
Pedro León Sánchez Gil,-0.06075399601532871,1.1063242132626703,0.14862317379213455,0.5765483523440861,-0.6167585406081312,-0.6226902253097589,0.14728974555614455,0.43083480238013644,0.15978571576487932,-0.07354186098376206,0.07472866783738787,0.006804828511399271,0.01966505237384842,-0.06357942422525605,-0.021528444291097095,0.027643699565460752
Pedro López Muñoz,-0.03995509496986565,-0.6854770693406121,0.03279012097419357,-0.03702662139864507,-0.21616331268485173,0.29769048661832426,0.3324306036433797,0.25445009792218276,-0.26941004891462994,0.3257935254524136,0.34898731064957333,0.08701242774809126,-0.09720843830191422,-0.14122844868265075,-0.03497680672110389,0.06708195830967816
Pedro Mosquera Parada,1.5868369310863624,-0.897744357843723,0.2592540422421125,-0.1570085030824578,0.20408972700767664,0.2169977789238474,-0.07674616491399865,-0.48392899915406407,0.14739863567727063,-0.11833048532484228,-0.08346626562618127,-0.12999962097885592,0.04321037369535515,0.017076249238506175,-0.0020557250794184176,-0.04453407437455336
Pedro Pablo Hernández,1.5065820967627312,-0.2603620614597928,0.19515493973486625,-0.04102972942735049,0.11791006530698131,-0.11833835512976813,0.12165725028264641,-0.4524932124402185,-0.12086770148838809,-0.2531808278281502,-0.16219398600765947,-0.1371751026221995,0.006177252123477079,0.02102568226972279,0.016766661269858877,-0.04958088094256795
Pedro Taunausú Domínguez Placeres,1.9906818899354417,0.1066488610041057,-0.4221632319287818,-0.20733036922590245,0.08618325033526304,-0.32392351534449965,0.06032512372577278,-0.3247563569020577,-0.2634530975127661,-0.10532693189920897,-0.12216187685063498,-0.2874840979548874,0.2094700227695338,-0.029307300327758214,0.027895263091548543,-0.019385179663975034
Petros Matheus dos Santos Araújo,0.8936879755003946,-0.48095694517854726,0.40178259930438454,-0.1976703258009653,0.2203156595935046,-0.10131887019620357,0.34117350459084433,-0.4028816469598335,-0.392095878246625,-0.04244977864798122,0.1974282378669198,-0.15408109101606277,0.00709021583953695,-0.009110272347530183,0.019636711944887995,-0.04494256326535145
Rachid Aït-Atmane,-0.14272751441233095,-0.27803305518848975,0.4032716325886191,0.11840848341545442,0.060009236932927014,-0.12956301070676957,0.18472817704676311,-0.0003538497917574754,0.0013143771901273846,-0.5139020551392727,0.00927977633813462,-0.03948521801689055,0.10185211707560096,-0.002546872912102999,0.005637780218837453,-0.0384707798020791
Raphaël Varane,0.4192750023431427,-1.342179482411162,-0.2908999055357474,-0.45646065891871057,0.3695395092114657,0.38228509188783855,0.08684031388368174,-0.21671571170989182,0.06914740829998436,0.1727754178343059,-0.2319958556381087,0.027876861166229266,-0.04079123228378951,-0.010550845524656627,-0.035507302031223306,-0.04742328058097031
Raúl Albentosa Redal,-0.8171020867115925,-0.4673463207570089,0.7496620952977319,-0.029390641516927673,0.06700632200945986,0.5803972732836065,-0.21288821780192418,0.2074368677877448,0.15418399563415475,0.11205014377748765,0.16102549903920454,0.05627216293767947,-0.056394912047375734,-0.0625142689744571,-0.047636754551642076,-0.052229425531077844
Raúl García Escudero,0.9111938717726115,1.476055989049706,0.43321790990175885,0.36776645826775733,-0.17553769924492316,0.271644691323003,-0.15118942672016158,-0.3045121941454481,0.6971672740151983,-0.3444171993172446,-0.05957339355016224,-0.3231989147669792,-0.06374039211767411,-0.03425992284946576,0.0024276380226041115,-0.0037219313377927455
Rene Krhin,-1.0645068134372988,-0.22363247576199913,0.5798708284459583,-0.15648626594765586,0.20516214019409712,0.17004604456278982,0.5063455451069966,-0.06151938855151677,-0.04234028534969051,-0.03511658983953923,0.031001598271805035,0.06469701619712469,-0.03329817682419509,-0.004716107578593717,-0.020977421324967247,-0.07125930119090151
Ricardo Jorge Luz Horta,-0.8538405403385741,0.424330719119256,-0.16046331625781976,-0.44751728027864285,0.1968227260744841,-0.5972810612382923,0.6700470270722828,0.0049061384453523834,0.16348108841412318,-0.07378650160341794,-0.006331455324121702,-0.026744625935146715,0.04543723431196185,0.026664710214911815,0.009414909393401174,0.019441104108712973
Ricardo Miguel Moreira da Costa,-1.0478211119729788,-0.4093413755878372,-0.018968167178037097,-0.5183218101877023,0.556663225249062,0.10766494558266726,-0.21462797797558797,-0.16051250077114734,0.07299329373692527,0.2807254471576535,0.04530176664732606,-0.007886916947224942,-0.04242718086218417,0.04872395956739428,-0.04162234772561899,-0.07522664365940704
Ricky van Wolfswinkel,-1.9199825234610113,1.0077165373410593,0.4517369251281398,0.2146608265345226,0.30569876489897346,0.008330467139503956,0.3736384086484341,-0.5425794677562684,0.12034723614073287,-0.2277798259914675,0.00874360087891255,0.045655971074137894,0.11886876402102989,0.002068358058613822,-0.01432741290537485,0.008998165765698025
Robert Ibáñez Castro,-1.4787029604929154,0.3932296774257788,-0.23553715185262908,-0.4571344477459187,0.6935184389324129,-0.8499830877878589,0.6642181097603165,0.0005665039267539104,-0.026262780612780968,-0.33640250747103817,0.014098585134361054,0.06554335392467174,0.12542160825384147,-0.03297849976296343,0.027491053171856555,0.034861091718747024
Roberto José Rosales Altuve,0.7723327552233772,-0.6048242414623974,0.34644513905284297,0.3275881614448545,-0.18366615794337524,0.0718443843867697,0.011616625124121965,0.05416157070550501,-0.027095424579875595,-0.17199944378964294,0.30107936350902753,0.19295934882893184,-0.09883795141300396,-0.13809030893553575,-0.0076341153807286295,0.06983706004395503
Roberto Lago Soto,-0.19711904196827534,-0.7071210211385608,0.279886501105953,0.20397220221118162,0.3319845204845505,0.3043125172930849,0.4064753006405068,0.07230840639771594,-0.20071936269915328,0.26746293989345415,0.14612227734005123,0.05030022477197287,-0.13378160040308087,0.14270815731541192,-0.03684234955260626,0.0733313638851862
Roberto Román Triguero,0.16671869656378452,-0.5932589376422963,0.35498475049755435,0.09196092706505216,0.355084570848072,0.19884033898078535,-0.04304359910092502,-0.1652860686662679,-0.15010730134518932,0.20105853039632388,0.32379936245062757,0.03189926353196633,-0.16702282741165297,0.01586625044967163,-0.03144909368152164,0.03469659874787419
Roberto Soldado Rillo,0.6756749875475255,1.2020739246305097,0.1487493956048442,0.8041332650789366,0.3502512484191578,-0.18938460186578418,-0.03483890682621022,-0.46898754380278024,0.02398002875753637,-0.3987610372107425,-0.08432348555217649,-0.2965367533642467,-0.012603791560732667,-0.010151201449679157,0.012271091401714295,-0.01687066849465487
Roberto Trashorras Gayoso,3.3715770636131563,-0.9683132128945076,-0.30055522483221186,0.3639710195364306,-0.0624619516486244,0.027136516557357493,-0.7168081795473098,-0.6442367329107189,-0.1018745870185475,-0.1394822724805762,0.44250284535248635,0.0587441637374648,0.03361885237062771,0.006893537603072257,0.01847313446665688,-0.03510265315556459
Rodrigo Moreno Machado,-0.5304432648203447,1.0427034104060846,0.19776702322515122,0.23086951024539037,-0.11507368797192473,-0.38643669149659776,0.1763221040325663,0.07091904746423947,0.3295283840461965,-0.24292782355500414,-0.03550252466607963,0.007969630043407899,0.07276203712554623,-0.03498997705978318,-0.007744301450341516,0.026864465501926945
Roger Martí Salvador,-2.017423339901995,1.3458478576621684,0.7544433530042344,0.00015120437726913658,-0.19038274018556803,-0.4515282809093347,-0.02422196353963193,-0.4730487657214579,0.42366575343102497,-0.1437772364251484,-0.040533586920083256,0.02666915061035951,0.20197345290062446,-0.007276884687829352,-0.038361390562979936,-0.0037547515571639983
Roque Luis Santa Cruz Cantero,-1.7869630440724067,0.39390122574136893,-0.5612475301901694,-0.5047456322765249,0.7437849367270928,-0.5647857426890336,0.5820407271277551,0.05115569596382153,-0.20255308968179825,-0.7196078401612244,-0.030747544602937018,0.06318335904382946,-0.09469407879066886,0.00229470742497325,0.024894789040857613,0.0001702086288763168
Roque Mesa Quevedo,2.792607048792347,-0.9379887441016875,-0.3534541010503263,-0.22768485875750594,-0.04212429496351874,-0.20256206687071093,-0.12102356781475931,-0.40724386821508557,-0.04473955450275433,0.014165494312652427,-0.23129106274546538,0.05371622168471496,0.24907502421158179,-0.028637521119114797,0.012596739601481794,-0.05010615419810947
Rubén Castro Martín,0.33358808634140974,1.8038036772966155,-0.3703834474672102,-0.5324569814169909,0.2175137941113928,0.3347798217780271,-0.25446720675173856,-0.0692422234029388,0.38677637330627135,-0.1814050923558328,-0.010969510323138212,-0.07025344927475954,-0.06801830171472514,0.02130191962076222,-0.006785462921702269,0.020726761100267728
Rubén Duarte Sánchez,-0.2986381544262107,-0.7177175662308215,0.9294251345788844,0.21925895996900746,0.0590592429602268,0.6106784622273489,0.06860303297186815,0.3222546226912199,0.18437915288395298,-0.005041521419042183,0.11310917506795687,0.004805393299635444,-0.03478298235888833,0.12985900088744354,-0.0407922704643833,0.05500505613868167
Rubén García Santos,-0.8478453110432241,0.4107432974137668,-0.07264463313337613,-0.11258398015576797,-0.2442005233973803,-0.6143955699735251,0.22197603297686974,0.23063892901040084,-0.14732821917187,0.10849666285998451,0.06333687859267965,-0.15870551200549388,0.05298486006099994,0.024428099798283587,-0.03307095902245495,0.015367158368599738
Rubén Gracia Calmache,-0.3259447647578521,-0.06920479386422941,-0.08180382645559099,-0.1523275290305367,-0.13500126326177742,-0.6165993591701291,0.3080650457984895,0.5380413574611083,0.10836421231823723,-0.4324891595600311,0.059179650252219815,-0.0667882873580477,0.0674497850010429,0.007998305606793411,0.008125300810221418,0.019086822533616942
Rubén Iván Martínez Andrade,-3.5954850241709653,-0.4455800270591135,-0.2104652848896284,0.6293441829657118,-0.7586318819715909,0.43486894982902297,-1.233989458089632,-0.024613634043812973,-0.09858187523698743,0.9209775634392968,-0.2586457027907746,-0.0453297208867749,-0.07886828633558723,0.0016926510114533772,0.16844433045788662,0.010322809952848554
Rubén Pardo Gutiérrez,0.5142167844968958,-0.10369399092843208,-0.0346527120305526,0.47841180564745206,0.4272171077477053,0.06223978493882009,-0.15440356787068077,-0.21577929145941582,0.514287317523355,-0.0989016036024779,0.3023521097715726,0.0547928657976471,-0.014719418458725233,0.01354274117194126,-0.006572491003010524,-0.023814866716664385
Rubén Rochina Naixes,1.2721208117619003,0.9940744295158405,-0.14169806337891097,0.4108732721877087,-0.4792638589429431,-0.17878151549849478,-0.05305751821191654,0.3855856691926542,0.49261841647724885,-0.028154031210471914,0.10514222213163758,-0.06742585970328809,-0.010963335146950012,-0.026249209632855985,-0.007393914835038142,-0.017143451504304994
Rubén Salvador Pérez Del Mármol,1.0681349765607555,-0.6307968889133638,0.37395280437584744,0.13143614293775652,-0.07930657567365537,0.1621543017660148,0.17267252494782503,-0.31752308916892363,-0.04085051349287665,-0.25993412517678915,0.04666836312745787,-0.13730579496855516,0.030707569701458035,-0.004123889943819901,0.005431769518007224,-0.04375799522481087
Rúben Miguel Nunes Vezo,-0.5549931443773032,-0.7725917819933793,0.797745552404775,0.07186851738661078,-0.003242066817843051,0.4226542398155829,0.1335734367052292,0.46451338397593217,0.02684658486793375,-0.006218993308826375,-0.0950793596295901,-0.04260895631105662,-0.039498573020634906,-0.013362157672405792,-0.044710829680219354,-0.019529731444862142
Răzvan Dincă Raț,0.5484987753081496,-1.0330203895910968,-0.06709654119520655,0.182461683285483,-0.5826346510116547,0.6236933216567293,-0.1529957629151934,-0.07522012713942433,0.33138098967431723,-0.21119177131342579,0.2178531085247907,0.3029083613325704,-0.33158782025354905,0.1456580296284285,-0.056846399390286795,0.07364073124066658
Sabin Merino Zuloaga,-0.9507494079920091,1.3585675129310342,0.1454894894725301,-0.2593550472812505,-0.242099960738776,-0.38699348079723755,0.0563665137754758,0.18665441665079338,-0.06011464981618864,-0.2748304533214211,-0.019652497517735408,-0.010678855208945006,0.04227344303194462,0.05638007470740898,-0.016723334697526487,0.027336364887290448
Salvador Sevilla López,-0.7630951258590741,-0.40716444463358153,-0.8723113106990734,-0.5534057967631815,0.2856973234960444,-0.14186743098579516,-0.024786194025966067,-0.23398724425593553,0.08290154262211173,-0.3076324916835355,0.05884440069501904,-0.07653672796796586,0.06252465126074194,0.028458087309467365,-0.02597496021169993,-0.022581967036838835
Samuel Castillejo Azuaga,-0.02664002380028296,0.5996415528699843,0.18570934379318632,0.23341287068320812,-0.5911040279123866,-0.7211534309221025,0.24517187327095505,0.40165445685925816,-0.10029842719909317,-0.11809400189795745,0.10336469201926045,-0.12217374013731155,0.16227951776193725,0.03850091690776608,-0.004630300219955408,0.006898097113240179
Samuel García Sánchez,-0.6349900552263681,0.6807146497265595,0.10185371408681956,0.08311194413451788,-0.14494246185429588,-0.6319821419810501,-0.23115016080803508,-0.0990866856332083,-0.16526390578089278,-0.6989974536407484,-0.14042814587207073,-0.041829778852745456,0.12032410219405072,-0.06333213574541771,-0.012906920151838286,0.00826107347285196
Santiago Mina Lorenzo,-0.002524369571594231,0.8094183972594148,0.0824074501433637,-0.14178667984816062,-0.12052912228862024,-0.6378543587922043,0.3247085159357403,-0.15677209367920078,-0.3691520771856198,0.03860694369511004,0.00859185813420127,-0.20229490688751794,0.09477947176189089,-0.0077968250009670245,-0.001322671473034028,0.03966562678609472
Santiago Vergini,-0.4850652081497697,-1.1677139424899328,0.36777549162835216,-0.2933293118489141,0.4390072077314112,0.5284442860051886,0.3480881826003143,0.621325121808122,0.13602902903746455,0.2897635111310003,-0.10244772145334875,0.0466045274153188,0.08261129367018492,-0.06959495584613809,-0.0324912534188593,-0.03827630105712678
Saúl Berjón Pérez,-0.46997836766735335,1.1101901948136825,0.15711061160083292,0.5830724972503941,-0.4387338530437121,-0.3382993060402637,-0.10722912950611302,0.206674474947934,0.030387623700770645,-0.3429819774232904,0.09706106659755893,0.07493222009008163,-0.06570178638496063,0.055177590690079874,-0.03380197564302485,0.04181926037141697
